@iot.id,@iot.selfLink,FeatureOfInterest@iot.navigationLink,Datastream@iot.navigationLink,phenomenonTime,resultTime,result,resultQuality,validTime,parameters,Commit@iot.navigationLink,ylabel
404389,https://istsos.org/v4/v1.1/Observations(404389),https://istsos.org/v4/v1.1/Observations(404389)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404389)/Datastream,2023-01-16T22:10:00Z,2023-01-16T22:10:00Z,-5.22,100,,,https://istsos.org/v4/v1.1/Observations(404389)/Commit(302),°C
404390,https://istsos.org/v4/v1.1/Observations(404390),https://istsos.org/v4/v1.1/Observations(404390)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404390)/Datastream,2023-01-16T22:20:00Z,2023-01-16T22:20:00Z,-5.25,100,,,https://istsos.org/v4/v1.1/Observations(404390)/Commit(302),°C
404391,https://istsos.org/v4/v1.1/Observations(404391),https://istsos.org/v4/v1.1/Observations(404391)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404391)/Datastream,2023-01-16T22:30:00Z,2023-01-16T22:30:00Z,-5.15,100,,,https://istsos.org/v4/v1.1/Observations(404391)/Commit(302),°C
404392,https://istsos.org/v4/v1.1/Observations(404392),https://istsos.org/v4/v1.1/Observations(404392)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404392)/Datastream,2023-01-16T22:40:00Z,2023-01-16T22:40:00Z,-5.22,100,,,https://istsos.org/v4/v1.1/Observations(404392)/Commit(302),°C
404393,https://istsos.org/v4/v1.1/Observations(404393),https://istsos.org/v4/v1.1/Observations(404393)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404393)/Datastream,2023-01-16T22:50:00Z,2023-01-16T22:50:00Z,-5.25,100,,,https://istsos.org/v4/v1.1/Observations(404393)/Commit(302),°C
404394,https://istsos.org/v4/v1.1/Observations(404394),https://istsos.org/v4/v1.1/Observations(404394)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404394)/Datastream,2023-01-16T23:00:00Z,2023-01-16T23:00:00Z,-5.18,100,,,https://istsos.org/v4/v1.1/Observations(404394)/Commit(302),°C
404395,https://istsos.org/v4/v1.1/Observations(404395),https://istsos.org/v4/v1.1/Observations(404395)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404395)/Datastream,2023-01-16T23:10:00Z,2023-01-16T23:10:00Z,-5.43,100,,,https://istsos.org/v4/v1.1/Observations(404395)/Commit(302),°C
404396,https://istsos.org/v4/v1.1/Observations(404396),https://istsos.org/v4/v1.1/Observations(404396)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404396)/Datastream,2023-01-16T23:20:00Z,2023-01-16T23:20:00Z,-5.4,100,,,https://istsos.org/v4/v1.1/Observations(404396)/Commit(302),°C
404397,https://istsos.org/v4/v1.1/Observations(404397),https://istsos.org/v4/v1.1/Observations(404397)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404397)/Datastream,2023-01-16T23:30:00Z,2023-01-16T23:30:00Z,-5.37,100,,,https://istsos.org/v4/v1.1/Observations(404397)/Commit(302),°C
404398,https://istsos.org/v4/v1.1/Observations(404398),https://istsos.org/v4/v1.1/Observations(404398)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404398)/Datastream,2023-01-16T23:40:00Z,2023-01-16T23:40:00Z,-5.05,100,,,https://istsos.org/v4/v1.1/Observations(404398)/Commit(302),°C
404399,https://istsos.org/v4/v1.1/Observations(404399),https://istsos.org/v4/v1.1/Observations(404399)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404399)/Datastream,2023-01-16T23:50:00Z,2023-01-16T23:50:00Z,-5.38,100,,,https://istsos.org/v4/v1.1/Observations(404399)/Commit(302),°C
404400,https://istsos.org/v4/v1.1/Observations(404400),https://istsos.org/v4/v1.1/Observations(404400)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404400)/Datastream,2023-01-17T00:00:00Z,2023-01-17T00:00:00Z,-5.2,100,,,https://istsos.org/v4/v1.1/Observations(404400)/Commit(302),°C
404401,https://istsos.org/v4/v1.1/Observations(404401),https://istsos.org/v4/v1.1/Observations(404401)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404401)/Datastream,2023-01-17T00:10:00Z,2023-01-17T00:10:00Z,-5.5,100,,,https://istsos.org/v4/v1.1/Observations(404401)/Commit(302),°C
404402,https://istsos.org/v4/v1.1/Observations(404402),https://istsos.org/v4/v1.1/Observations(404402)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404402)/Datastream,2023-01-17T00:20:00Z,2023-01-17T00:20:00Z,-5.61,100,,,https://istsos.org/v4/v1.1/Observations(404402)/Commit(302),°C
404403,https://istsos.org/v4/v1.1/Observations(404403),https://istsos.org/v4/v1.1/Observations(404403)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404403)/Datastream,2023-01-17T00:30:00Z,2023-01-17T00:30:00Z,-5.45,100,,,https://istsos.org/v4/v1.1/Observations(404403)/Commit(302),°C
404404,https://istsos.org/v4/v1.1/Observations(404404),https://istsos.org/v4/v1.1/Observations(404404)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404404)/Datastream,2023-01-17T00:40:00Z,2023-01-17T00:40:00Z,-5.49,100,,,https://istsos.org/v4/v1.1/Observations(404404)/Commit(302),°C
404405,https://istsos.org/v4/v1.1/Observations(404405),https://istsos.org/v4/v1.1/Observations(404405)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404405)/Datastream,2023-01-17T00:50:00Z,2023-01-17T00:50:00Z,-5.39,100,,,https://istsos.org/v4/v1.1/Observations(404405)/Commit(302),°C
404406,https://istsos.org/v4/v1.1/Observations(404406),https://istsos.org/v4/v1.1/Observations(404406)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404406)/Datastream,2023-01-17T01:00:00Z,2023-01-17T01:00:00Z,-5.61,100,,,https://istsos.org/v4/v1.1/Observations(404406)/Commit(302),°C
404407,https://istsos.org/v4/v1.1/Observations(404407),https://istsos.org/v4/v1.1/Observations(404407)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404407)/Datastream,2023-01-17T01:10:00Z,2023-01-17T01:10:00Z,-5.78,100,,,https://istsos.org/v4/v1.1/Observations(404407)/Commit(302),°C
404408,https://istsos.org/v4/v1.1/Observations(404408),https://istsos.org/v4/v1.1/Observations(404408)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404408)/Datastream,2023-01-17T01:20:00Z,2023-01-17T01:20:00Z,-5.75,100,,,https://istsos.org/v4/v1.1/Observations(404408)/Commit(302),°C
404409,https://istsos.org/v4/v1.1/Observations(404409),https://istsos.org/v4/v1.1/Observations(404409)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404409)/Datastream,2023-01-17T01:30:00Z,2023-01-17T01:30:00Z,-6.04,100,,,https://istsos.org/v4/v1.1/Observations(404409)/Commit(302),°C
404410,https://istsos.org/v4/v1.1/Observations(404410),https://istsos.org/v4/v1.1/Observations(404410)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404410)/Datastream,2023-01-17T01:40:00Z,2023-01-17T01:40:00Z,-6.01,100,,,https://istsos.org/v4/v1.1/Observations(404410)/Commit(302),°C
404411,https://istsos.org/v4/v1.1/Observations(404411),https://istsos.org/v4/v1.1/Observations(404411)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404411)/Datastream,2023-01-17T01:50:00Z,2023-01-17T01:50:00Z,-6.07,100,,,https://istsos.org/v4/v1.1/Observations(404411)/Commit(302),°C
404412,https://istsos.org/v4/v1.1/Observations(404412),https://istsos.org/v4/v1.1/Observations(404412)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404412)/Datastream,2023-01-17T02:00:00Z,2023-01-17T02:00:00Z,-6.1,100,,,https://istsos.org/v4/v1.1/Observations(404412)/Commit(302),°C
404413,https://istsos.org/v4/v1.1/Observations(404413),https://istsos.org/v4/v1.1/Observations(404413)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404413)/Datastream,2023-01-17T02:10:00Z,2023-01-17T02:10:00Z,-6.39,100,,,https://istsos.org/v4/v1.1/Observations(404413)/Commit(302),°C
404414,https://istsos.org/v4/v1.1/Observations(404414),https://istsos.org/v4/v1.1/Observations(404414)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404414)/Datastream,2023-01-17T02:20:00Z,2023-01-17T02:20:00Z,-6.59,100,,,https://istsos.org/v4/v1.1/Observations(404414)/Commit(302),°C
404415,https://istsos.org/v4/v1.1/Observations(404415),https://istsos.org/v4/v1.1/Observations(404415)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404415)/Datastream,2023-01-17T02:30:00Z,2023-01-17T02:30:00Z,-7.06,100,,,https://istsos.org/v4/v1.1/Observations(404415)/Commit(302),°C
404416,https://istsos.org/v4/v1.1/Observations(404416),https://istsos.org/v4/v1.1/Observations(404416)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404416)/Datastream,2023-01-17T02:40:00Z,2023-01-17T02:40:00Z,-7.07,100,,,https://istsos.org/v4/v1.1/Observations(404416)/Commit(302),°C
404417,https://istsos.org/v4/v1.1/Observations(404417),https://istsos.org/v4/v1.1/Observations(404417)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404417)/Datastream,2023-01-17T02:50:00Z,2023-01-17T02:50:00Z,-7.18,100,,,https://istsos.org/v4/v1.1/Observations(404417)/Commit(302),°C
404418,https://istsos.org/v4/v1.1/Observations(404418),https://istsos.org/v4/v1.1/Observations(404418)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404418)/Datastream,2023-01-17T03:00:00Z,2023-01-17T03:00:00Z,-7.82,100,,,https://istsos.org/v4/v1.1/Observations(404418)/Commit(302),°C
404419,https://istsos.org/v4/v1.1/Observations(404419),https://istsos.org/v4/v1.1/Observations(404419)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404419)/Datastream,2023-01-17T03:10:00Z,2023-01-17T03:10:00Z,-7.86,100,,,https://istsos.org/v4/v1.1/Observations(404419)/Commit(302),°C
404420,https://istsos.org/v4/v1.1/Observations(404420),https://istsos.org/v4/v1.1/Observations(404420)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404420)/Datastream,2023-01-17T03:20:00Z,2023-01-17T03:20:00Z,-7.89,100,,,https://istsos.org/v4/v1.1/Observations(404420)/Commit(302),°C
404421,https://istsos.org/v4/v1.1/Observations(404421),https://istsos.org/v4/v1.1/Observations(404421)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404421)/Datastream,2023-01-17T03:30:00Z,2023-01-17T03:30:00Z,-8.05,100,,,https://istsos.org/v4/v1.1/Observations(404421)/Commit(302),°C
404422,https://istsos.org/v4/v1.1/Observations(404422),https://istsos.org/v4/v1.1/Observations(404422)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404422)/Datastream,2023-01-17T03:40:00Z,2023-01-17T03:40:00Z,-8.11,100,,,https://istsos.org/v4/v1.1/Observations(404422)/Commit(302),°C
404423,https://istsos.org/v4/v1.1/Observations(404423),https://istsos.org/v4/v1.1/Observations(404423)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404423)/Datastream,2023-01-17T03:50:00Z,2023-01-17T03:50:00Z,-8.21,100,,,https://istsos.org/v4/v1.1/Observations(404423)/Commit(302),°C
404424,https://istsos.org/v4/v1.1/Observations(404424),https://istsos.org/v4/v1.1/Observations(404424)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404424)/Datastream,2023-01-17T04:00:00Z,2023-01-17T04:00:00Z,-8.27,100,,,https://istsos.org/v4/v1.1/Observations(404424)/Commit(302),°C
404425,https://istsos.org/v4/v1.1/Observations(404425),https://istsos.org/v4/v1.1/Observations(404425)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404425)/Datastream,2023-01-17T04:10:00Z,2023-01-17T04:10:00Z,-8.36,100,,,https://istsos.org/v4/v1.1/Observations(404425)/Commit(302),°C
404426,https://istsos.org/v4/v1.1/Observations(404426),https://istsos.org/v4/v1.1/Observations(404426)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404426)/Datastream,2023-01-17T04:20:00Z,2023-01-17T04:20:00Z,-8.65,100,,,https://istsos.org/v4/v1.1/Observations(404426)/Commit(302),°C
404427,https://istsos.org/v4/v1.1/Observations(404427),https://istsos.org/v4/v1.1/Observations(404427)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404427)/Datastream,2023-01-17T04:30:00Z,2023-01-17T04:30:00Z,-9.01,100,,,https://istsos.org/v4/v1.1/Observations(404427)/Commit(302),°C
404428,https://istsos.org/v4/v1.1/Observations(404428),https://istsos.org/v4/v1.1/Observations(404428)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404428)/Datastream,2023-01-17T04:40:00Z,2023-01-17T04:40:00Z,-9.19,100,,,https://istsos.org/v4/v1.1/Observations(404428)/Commit(302),°C
404429,https://istsos.org/v4/v1.1/Observations(404429),https://istsos.org/v4/v1.1/Observations(404429)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404429)/Datastream,2023-01-17T04:50:00Z,2023-01-17T04:50:00Z,-9.13,100,,,https://istsos.org/v4/v1.1/Observations(404429)/Commit(302),°C
404430,https://istsos.org/v4/v1.1/Observations(404430),https://istsos.org/v4/v1.1/Observations(404430)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404430)/Datastream,2023-01-17T05:00:00Z,2023-01-17T05:00:00Z,-9.43,100,,,https://istsos.org/v4/v1.1/Observations(404430)/Commit(302),°C
404431,https://istsos.org/v4/v1.1/Observations(404431),https://istsos.org/v4/v1.1/Observations(404431)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404431)/Datastream,2023-01-17T05:10:00Z,2023-01-17T05:10:00Z,-9.34,100,,,https://istsos.org/v4/v1.1/Observations(404431)/Commit(302),°C
404432,https://istsos.org/v4/v1.1/Observations(404432),https://istsos.org/v4/v1.1/Observations(404432)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404432)/Datastream,2023-01-17T05:20:00Z,2023-01-17T05:20:00Z,-9.11,100,,,https://istsos.org/v4/v1.1/Observations(404432)/Commit(302),°C
404433,https://istsos.org/v4/v1.1/Observations(404433),https://istsos.org/v4/v1.1/Observations(404433)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404433)/Datastream,2023-01-17T05:30:00Z,2023-01-17T05:30:00Z,-8.13,100,,,https://istsos.org/v4/v1.1/Observations(404433)/Commit(302),°C
404434,https://istsos.org/v4/v1.1/Observations(404434),https://istsos.org/v4/v1.1/Observations(404434)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404434)/Datastream,2023-01-17T05:40:00Z,2023-01-17T05:40:00Z,-7.41,100,,,https://istsos.org/v4/v1.1/Observations(404434)/Commit(302),°C
404435,https://istsos.org/v4/v1.1/Observations(404435),https://istsos.org/v4/v1.1/Observations(404435)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404435)/Datastream,2023-01-17T05:50:00Z,2023-01-17T05:50:00Z,-7.16,100,,,https://istsos.org/v4/v1.1/Observations(404435)/Commit(302),°C
404436,https://istsos.org/v4/v1.1/Observations(404436),https://istsos.org/v4/v1.1/Observations(404436)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404436)/Datastream,2023-01-17T06:00:00Z,2023-01-17T06:00:00Z,-7.26,100,,,https://istsos.org/v4/v1.1/Observations(404436)/Commit(302),°C
404437,https://istsos.org/v4/v1.1/Observations(404437),https://istsos.org/v4/v1.1/Observations(404437)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404437)/Datastream,2023-01-17T06:10:00Z,2023-01-17T06:10:00Z,-7.26,100,,,https://istsos.org/v4/v1.1/Observations(404437)/Commit(302),°C
404438,https://istsos.org/v4/v1.1/Observations(404438),https://istsos.org/v4/v1.1/Observations(404438)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404438)/Datastream,2023-01-17T06:20:00Z,2023-01-17T06:20:00Z,-6.44,100,,,https://istsos.org/v4/v1.1/Observations(404438)/Commit(302),°C
404439,https://istsos.org/v4/v1.1/Observations(404439),https://istsos.org/v4/v1.1/Observations(404439)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404439)/Datastream,2023-01-17T06:30:00Z,2023-01-17T06:30:00Z,-6.73,100,,,https://istsos.org/v4/v1.1/Observations(404439)/Commit(302),°C
404440,https://istsos.org/v4/v1.1/Observations(404440),https://istsos.org/v4/v1.1/Observations(404440)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404440)/Datastream,2023-01-17T06:40:00Z,2023-01-17T06:40:00Z,-7.28,100,,,https://istsos.org/v4/v1.1/Observations(404440)/Commit(302),°C
404441,https://istsos.org/v4/v1.1/Observations(404441),https://istsos.org/v4/v1.1/Observations(404441)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404441)/Datastream,2023-01-17T06:50:00Z,2023-01-17T06:50:00Z,-7.84,100,,,https://istsos.org/v4/v1.1/Observations(404441)/Commit(302),°C
404442,https://istsos.org/v4/v1.1/Observations(404442),https://istsos.org/v4/v1.1/Observations(404442)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404442)/Datastream,2023-01-17T07:00:00Z,2023-01-17T07:00:00Z,-7.3,100,,,https://istsos.org/v4/v1.1/Observations(404442)/Commit(302),°C
404443,https://istsos.org/v4/v1.1/Observations(404443),https://istsos.org/v4/v1.1/Observations(404443)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404443)/Datastream,2023-01-17T07:10:00Z,2023-01-17T07:10:00Z,-7.15,100,,,https://istsos.org/v4/v1.1/Observations(404443)/Commit(302),°C
404444,https://istsos.org/v4/v1.1/Observations(404444),https://istsos.org/v4/v1.1/Observations(404444)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404444)/Datastream,2023-01-17T07:20:00Z,2023-01-17T07:20:00Z,-7.19,100,,,https://istsos.org/v4/v1.1/Observations(404444)/Commit(302),°C
404445,https://istsos.org/v4/v1.1/Observations(404445),https://istsos.org/v4/v1.1/Observations(404445)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404445)/Datastream,2023-01-17T07:30:00Z,2023-01-17T07:30:00Z,-6.97,100,,,https://istsos.org/v4/v1.1/Observations(404445)/Commit(302),°C
404446,https://istsos.org/v4/v1.1/Observations(404446),https://istsos.org/v4/v1.1/Observations(404446)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404446)/Datastream,2023-01-17T07:40:00Z,2023-01-17T07:40:00Z,-6.59,100,,,https://istsos.org/v4/v1.1/Observations(404446)/Commit(302),°C
404447,https://istsos.org/v4/v1.1/Observations(404447),https://istsos.org/v4/v1.1/Observations(404447)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404447)/Datastream,2023-01-17T07:50:00Z,2023-01-17T07:50:00Z,-6.41,100,,,https://istsos.org/v4/v1.1/Observations(404447)/Commit(302),°C
404448,https://istsos.org/v4/v1.1/Observations(404448),https://istsos.org/v4/v1.1/Observations(404448)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404448)/Datastream,2023-01-17T08:00:00Z,2023-01-17T08:00:00Z,-6.5,100,,,https://istsos.org/v4/v1.1/Observations(404448)/Commit(302),°C
404449,https://istsos.org/v4/v1.1/Observations(404449),https://istsos.org/v4/v1.1/Observations(404449)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404449)/Datastream,2023-01-17T08:10:00Z,2023-01-17T08:10:00Z,-6.48,100,,,https://istsos.org/v4/v1.1/Observations(404449)/Commit(302),°C
404450,https://istsos.org/v4/v1.1/Observations(404450),https://istsos.org/v4/v1.1/Observations(404450)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404450)/Datastream,2023-01-17T08:20:00Z,2023-01-17T08:20:00Z,-6.39,100,,,https://istsos.org/v4/v1.1/Observations(404450)/Commit(302),°C
404451,https://istsos.org/v4/v1.1/Observations(404451),https://istsos.org/v4/v1.1/Observations(404451)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404451)/Datastream,2023-01-17T08:30:00Z,2023-01-17T08:30:00Z,-6.34,100,,,https://istsos.org/v4/v1.1/Observations(404451)/Commit(302),°C
404452,https://istsos.org/v4/v1.1/Observations(404452),https://istsos.org/v4/v1.1/Observations(404452)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404452)/Datastream,2023-01-17T08:40:00Z,2023-01-17T08:40:00Z,-6.27,100,,,https://istsos.org/v4/v1.1/Observations(404452)/Commit(302),°C
404453,https://istsos.org/v4/v1.1/Observations(404453),https://istsos.org/v4/v1.1/Observations(404453)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404453)/Datastream,2023-01-17T08:50:00Z,2023-01-17T08:50:00Z,-5.99,100,,,https://istsos.org/v4/v1.1/Observations(404453)/Commit(302),°C
404454,https://istsos.org/v4/v1.1/Observations(404454),https://istsos.org/v4/v1.1/Observations(404454)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(404454)/Datastream,2023-01-17T09:00:00Z,2023-01-17T09:00:00Z,-5.93,100,,,https://istsos.org/v4/v1.1/Observations(404454)/Commit(302),°C
