@iot.id,@iot.selfLink,FeatureOfInterest@iot.navigationLink,Datastream@iot.navigationLink,phenomenonTime,resultTime,result,resultQuality,validTime,parameters,Commit@iot.navigationLink,ylabel
443464,https://istsos.org/v4/v1.1/Observations(443464),https://istsos.org/v4/v1.1/Observations(443464)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443464)/Datastream,2023-01-31T06:50:00Z,2023-01-31T06:50:00Z,60.86,100,,,https://istsos.org/v4/v1.1/Observations(443464)/Commit(307),%
443465,https://istsos.org/v4/v1.1/Observations(443465),https://istsos.org/v4/v1.1/Observations(443465)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443465)/Datastream,2023-01-31T07:00:00Z,2023-01-31T07:00:00Z,62.64,100,,,https://istsos.org/v4/v1.1/Observations(443465)/Commit(307),%
443466,https://istsos.org/v4/v1.1/Observations(443466),https://istsos.org/v4/v1.1/Observations(443466)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443466)/Datastream,2023-01-31T07:10:00Z,2023-01-31T07:10:00Z,63.16,100,,,https://istsos.org/v4/v1.1/Observations(443466)/Commit(307),%
443467,https://istsos.org/v4/v1.1/Observations(443467),https://istsos.org/v4/v1.1/Observations(443467)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443467)/Datastream,2023-01-31T07:20:00Z,2023-01-31T07:20:00Z,60.77,100,,,https://istsos.org/v4/v1.1/Observations(443467)/Commit(307),%
443468,https://istsos.org/v4/v1.1/Observations(443468),https://istsos.org/v4/v1.1/Observations(443468)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443468)/Datastream,2023-01-31T07:30:00Z,2023-01-31T07:30:00Z,59.0,100,,,https://istsos.org/v4/v1.1/Observations(443468)/Commit(307),%
443469,https://istsos.org/v4/v1.1/Observations(443469),https://istsos.org/v4/v1.1/Observations(443469)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443469)/Datastream,2023-01-31T07:40:00Z,2023-01-31T07:40:00Z,59.61,100,,,https://istsos.org/v4/v1.1/Observations(443469)/Commit(307),%
443470,https://istsos.org/v4/v1.1/Observations(443470),https://istsos.org/v4/v1.1/Observations(443470)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443470)/Datastream,2023-01-31T07:50:00Z,2023-01-31T07:50:00Z,59.71,100,,,https://istsos.org/v4/v1.1/Observations(443470)/Commit(307),%
443471,https://istsos.org/v4/v1.1/Observations(443471),https://istsos.org/v4/v1.1/Observations(443471)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443471)/Datastream,2023-01-31T08:00:00Z,2023-01-31T08:00:00Z,58.68,100,,,https://istsos.org/v4/v1.1/Observations(443471)/Commit(307),%
443472,https://istsos.org/v4/v1.1/Observations(443472),https://istsos.org/v4/v1.1/Observations(443472)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443472)/Datastream,2023-01-31T08:10:00Z,2023-01-31T08:10:00Z,58.22,100,,,https://istsos.org/v4/v1.1/Observations(443472)/Commit(307),%
443473,https://istsos.org/v4/v1.1/Observations(443473),https://istsos.org/v4/v1.1/Observations(443473)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443473)/Datastream,2023-01-31T08:20:00Z,2023-01-31T08:20:00Z,56.51,100,,,https://istsos.org/v4/v1.1/Observations(443473)/Commit(307),%
443474,https://istsos.org/v4/v1.1/Observations(443474),https://istsos.org/v4/v1.1/Observations(443474)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443474)/Datastream,2023-01-31T08:30:00Z,2023-01-31T08:30:00Z,56.26,100,,,https://istsos.org/v4/v1.1/Observations(443474)/Commit(307),%
443475,https://istsos.org/v4/v1.1/Observations(443475),https://istsos.org/v4/v1.1/Observations(443475)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443475)/Datastream,2023-01-31T08:40:00Z,2023-01-31T08:40:00Z,56.02,100,,,https://istsos.org/v4/v1.1/Observations(443475)/Commit(307),%
443476,https://istsos.org/v4/v1.1/Observations(443476),https://istsos.org/v4/v1.1/Observations(443476)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443476)/Datastream,2023-01-31T08:50:00Z,2023-01-31T08:50:00Z,55.94,100,,,https://istsos.org/v4/v1.1/Observations(443476)/Commit(307),%
443477,https://istsos.org/v4/v1.1/Observations(443477),https://istsos.org/v4/v1.1/Observations(443477)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443477)/Datastream,2023-01-31T09:00:00Z,2023-01-31T09:00:00Z,52.96,100,,,https://istsos.org/v4/v1.1/Observations(443477)/Commit(307),%
443478,https://istsos.org/v4/v1.1/Observations(443478),https://istsos.org/v4/v1.1/Observations(443478)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443478)/Datastream,2023-01-31T09:10:00Z,2023-01-31T09:10:00Z,52.86,100,,,https://istsos.org/v4/v1.1/Observations(443478)/Commit(307),%
443479,https://istsos.org/v4/v1.1/Observations(443479),https://istsos.org/v4/v1.1/Observations(443479)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443479)/Datastream,2023-01-31T09:20:00Z,2023-01-31T09:20:00Z,50.22,100,,,https://istsos.org/v4/v1.1/Observations(443479)/Commit(307),%
443480,https://istsos.org/v4/v1.1/Observations(443480),https://istsos.org/v4/v1.1/Observations(443480)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443480)/Datastream,2023-01-31T09:30:00Z,2023-01-31T09:30:00Z,50.53,100,,,https://istsos.org/v4/v1.1/Observations(443480)/Commit(307),%
443481,https://istsos.org/v4/v1.1/Observations(443481),https://istsos.org/v4/v1.1/Observations(443481)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443481)/Datastream,2023-01-31T09:40:00Z,2023-01-31T09:40:00Z,50.32,100,,,https://istsos.org/v4/v1.1/Observations(443481)/Commit(307),%
443482,https://istsos.org/v4/v1.1/Observations(443482),https://istsos.org/v4/v1.1/Observations(443482)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443482)/Datastream,2023-01-31T09:50:00Z,2023-01-31T09:50:00Z,48.47,100,,,https://istsos.org/v4/v1.1/Observations(443482)/Commit(307),%
443483,https://istsos.org/v4/v1.1/Observations(443483),https://istsos.org/v4/v1.1/Observations(443483)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443483)/Datastream,2023-01-31T10:00:00Z,2023-01-31T10:00:00Z,48.36,100,,,https://istsos.org/v4/v1.1/Observations(443483)/Commit(307),%
443484,https://istsos.org/v4/v1.1/Observations(443484),https://istsos.org/v4/v1.1/Observations(443484)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443484)/Datastream,2023-01-31T10:10:00Z,2023-01-31T10:10:00Z,45.9,100,,,https://istsos.org/v4/v1.1/Observations(443484)/Commit(307),%
443485,https://istsos.org/v4/v1.1/Observations(443485),https://istsos.org/v4/v1.1/Observations(443485)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443485)/Datastream,2023-01-31T10:20:00Z,2023-01-31T10:20:00Z,43.5,100,,,https://istsos.org/v4/v1.1/Observations(443485)/Commit(307),%
443486,https://istsos.org/v4/v1.1/Observations(443486),https://istsos.org/v4/v1.1/Observations(443486)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443486)/Datastream,2023-01-31T10:30:00Z,2023-01-31T10:30:00Z,44.85,100,,,https://istsos.org/v4/v1.1/Observations(443486)/Commit(307),%
443487,https://istsos.org/v4/v1.1/Observations(443487),https://istsos.org/v4/v1.1/Observations(443487)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443487)/Datastream,2023-01-31T10:40:00Z,2023-01-31T10:40:00Z,40.34,100,,,https://istsos.org/v4/v1.1/Observations(443487)/Commit(307),%
443488,https://istsos.org/v4/v1.1/Observations(443488),https://istsos.org/v4/v1.1/Observations(443488)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443488)/Datastream,2023-01-31T10:50:00Z,2023-01-31T10:50:00Z,40.55,100,,,https://istsos.org/v4/v1.1/Observations(443488)/Commit(307),%
443489,https://istsos.org/v4/v1.1/Observations(443489),https://istsos.org/v4/v1.1/Observations(443489)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443489)/Datastream,2023-01-31T11:00:00Z,2023-01-31T11:00:00Z,41.28,100,,,https://istsos.org/v4/v1.1/Observations(443489)/Commit(307),%
443490,https://istsos.org/v4/v1.1/Observations(443490),https://istsos.org/v4/v1.1/Observations(443490)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443490)/Datastream,2023-01-31T11:10:00Z,2023-01-31T11:10:00Z,39.33,100,,,https://istsos.org/v4/v1.1/Observations(443490)/Commit(307),%
443491,https://istsos.org/v4/v1.1/Observations(443491),https://istsos.org/v4/v1.1/Observations(443491)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443491)/Datastream,2023-01-31T11:20:00Z,2023-01-31T11:20:00Z,39.23,100,,,https://istsos.org/v4/v1.1/Observations(443491)/Commit(307),%
443492,https://istsos.org/v4/v1.1/Observations(443492),https://istsos.org/v4/v1.1/Observations(443492)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443492)/Datastream,2023-01-31T11:30:00Z,2023-01-31T11:30:00Z,38.4,100,,,https://istsos.org/v4/v1.1/Observations(443492)/Commit(307),%
443493,https://istsos.org/v4/v1.1/Observations(443493),https://istsos.org/v4/v1.1/Observations(443493)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443493)/Datastream,2023-01-31T11:40:00Z,2023-01-31T11:40:00Z,39.06,100,,,https://istsos.org/v4/v1.1/Observations(443493)/Commit(307),%
443494,https://istsos.org/v4/v1.1/Observations(443494),https://istsos.org/v4/v1.1/Observations(443494)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443494)/Datastream,2023-01-31T11:50:00Z,2023-01-31T11:50:00Z,37.31,100,,,https://istsos.org/v4/v1.1/Observations(443494)/Commit(307),%
443495,https://istsos.org/v4/v1.1/Observations(443495),https://istsos.org/v4/v1.1/Observations(443495)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443495)/Datastream,2023-01-31T12:00:00Z,2023-01-31T12:00:00Z,35.43,100,,,https://istsos.org/v4/v1.1/Observations(443495)/Commit(307),%
443496,https://istsos.org/v4/v1.1/Observations(443496),https://istsos.org/v4/v1.1/Observations(443496)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443496)/Datastream,2023-01-31T12:10:00Z,2023-01-31T12:10:00Z,34.38,100,,,https://istsos.org/v4/v1.1/Observations(443496)/Commit(307),%
443497,https://istsos.org/v4/v1.1/Observations(443497),https://istsos.org/v4/v1.1/Observations(443497)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443497)/Datastream,2023-01-31T12:20:00Z,2023-01-31T12:20:00Z,37.36,100,,,https://istsos.org/v4/v1.1/Observations(443497)/Commit(307),%
443498,https://istsos.org/v4/v1.1/Observations(443498),https://istsos.org/v4/v1.1/Observations(443498)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443498)/Datastream,2023-01-31T12:30:00Z,2023-01-31T12:30:00Z,35.55,100,,,https://istsos.org/v4/v1.1/Observations(443498)/Commit(307),%
443499,https://istsos.org/v4/v1.1/Observations(443499),https://istsos.org/v4/v1.1/Observations(443499)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443499)/Datastream,2023-01-31T12:40:00Z,2023-01-31T12:40:00Z,36.29,100,,,https://istsos.org/v4/v1.1/Observations(443499)/Commit(307),%
443500,https://istsos.org/v4/v1.1/Observations(443500),https://istsos.org/v4/v1.1/Observations(443500)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443500)/Datastream,2023-01-31T12:50:00Z,2023-01-31T12:50:00Z,36.05,100,,,https://istsos.org/v4/v1.1/Observations(443500)/Commit(307),%
443501,https://istsos.org/v4/v1.1/Observations(443501),https://istsos.org/v4/v1.1/Observations(443501)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443501)/Datastream,2023-01-31T13:00:00Z,2023-01-31T13:00:00Z,33.32,100,,,https://istsos.org/v4/v1.1/Observations(443501)/Commit(307),%
443502,https://istsos.org/v4/v1.1/Observations(443502),https://istsos.org/v4/v1.1/Observations(443502)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443502)/Datastream,2023-01-31T13:10:00Z,2023-01-31T13:10:00Z,22.47,100,,,https://istsos.org/v4/v1.1/Observations(443502)/Commit(307),%
443503,https://istsos.org/v4/v1.1/Observations(443503),https://istsos.org/v4/v1.1/Observations(443503)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443503)/Datastream,2023-01-31T13:20:00Z,2023-01-31T13:20:00Z,22.65,100,,,https://istsos.org/v4/v1.1/Observations(443503)/Commit(307),%
443504,https://istsos.org/v4/v1.1/Observations(443504),https://istsos.org/v4/v1.1/Observations(443504)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443504)/Datastream,2023-01-31T13:30:00Z,2023-01-31T13:30:00Z,23.44,100,,,https://istsos.org/v4/v1.1/Observations(443504)/Commit(307),%
443505,https://istsos.org/v4/v1.1/Observations(443505),https://istsos.org/v4/v1.1/Observations(443505)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443505)/Datastream,2023-01-31T13:40:00Z,2023-01-31T13:40:00Z,24.1,100,,,https://istsos.org/v4/v1.1/Observations(443505)/Commit(307),%
443506,https://istsos.org/v4/v1.1/Observations(443506),https://istsos.org/v4/v1.1/Observations(443506)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443506)/Datastream,2023-01-31T13:50:00Z,2023-01-31T13:50:00Z,26.21,100,,,https://istsos.org/v4/v1.1/Observations(443506)/Commit(307),%
443507,https://istsos.org/v4/v1.1/Observations(443507),https://istsos.org/v4/v1.1/Observations(443507)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443507)/Datastream,2023-01-31T14:00:00Z,2023-01-31T14:00:00Z,26.35,100,,,https://istsos.org/v4/v1.1/Observations(443507)/Commit(307),%
443508,https://istsos.org/v4/v1.1/Observations(443508),https://istsos.org/v4/v1.1/Observations(443508)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443508)/Datastream,2023-01-31T14:10:00Z,2023-01-31T14:10:00Z,27.94,100,,,https://istsos.org/v4/v1.1/Observations(443508)/Commit(307),%
443509,https://istsos.org/v4/v1.1/Observations(443509),https://istsos.org/v4/v1.1/Observations(443509)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443509)/Datastream,2023-01-31T14:20:00Z,2023-01-31T14:20:00Z,27.36,100,,,https://istsos.org/v4/v1.1/Observations(443509)/Commit(307),%
443510,https://istsos.org/v4/v1.1/Observations(443510),https://istsos.org/v4/v1.1/Observations(443510)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443510)/Datastream,2023-01-31T14:30:00Z,2023-01-31T14:30:00Z,27.59,100,,,https://istsos.org/v4/v1.1/Observations(443510)/Commit(307),%
443511,https://istsos.org/v4/v1.1/Observations(443511),https://istsos.org/v4/v1.1/Observations(443511)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443511)/Datastream,2023-01-31T14:40:00Z,2023-01-31T14:40:00Z,28.5,100,,,https://istsos.org/v4/v1.1/Observations(443511)/Commit(307),%
443512,https://istsos.org/v4/v1.1/Observations(443512),https://istsos.org/v4/v1.1/Observations(443512)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443512)/Datastream,2023-01-31T14:50:00Z,2023-01-31T14:50:00Z,28.53,100,,,https://istsos.org/v4/v1.1/Observations(443512)/Commit(307),%
443513,https://istsos.org/v4/v1.1/Observations(443513),https://istsos.org/v4/v1.1/Observations(443513)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443513)/Datastream,2023-01-31T15:00:00Z,2023-01-31T15:00:00Z,29.87,100,,,https://istsos.org/v4/v1.1/Observations(443513)/Commit(307),%
443514,https://istsos.org/v4/v1.1/Observations(443514),https://istsos.org/v4/v1.1/Observations(443514)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443514)/Datastream,2023-01-31T15:10:00Z,2023-01-31T15:10:00Z,31.95,100,,,https://istsos.org/v4/v1.1/Observations(443514)/Commit(307),%
443515,https://istsos.org/v4/v1.1/Observations(443515),https://istsos.org/v4/v1.1/Observations(443515)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443515)/Datastream,2023-01-31T15:20:00Z,2023-01-31T15:20:00Z,33.5,100,,,https://istsos.org/v4/v1.1/Observations(443515)/Commit(307),%
443516,https://istsos.org/v4/v1.1/Observations(443516),https://istsos.org/v4/v1.1/Observations(443516)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443516)/Datastream,2023-01-31T15:30:00Z,2023-01-31T15:30:00Z,33.8,100,,,https://istsos.org/v4/v1.1/Observations(443516)/Commit(307),%
443517,https://istsos.org/v4/v1.1/Observations(443517),https://istsos.org/v4/v1.1/Observations(443517)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443517)/Datastream,2023-01-31T15:40:00Z,2023-01-31T15:40:00Z,35.16,100,,,https://istsos.org/v4/v1.1/Observations(443517)/Commit(307),%
443518,https://istsos.org/v4/v1.1/Observations(443518),https://istsos.org/v4/v1.1/Observations(443518)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443518)/Datastream,2023-01-31T15:50:00Z,2023-01-31T15:50:00Z,35.44,100,,,https://istsos.org/v4/v1.1/Observations(443518)/Commit(307),%
443519,https://istsos.org/v4/v1.1/Observations(443519),https://istsos.org/v4/v1.1/Observations(443519)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443519)/Datastream,2023-01-31T16:00:00Z,2023-01-31T16:00:00Z,36.69,100,,,https://istsos.org/v4/v1.1/Observations(443519)/Commit(307),%
443520,https://istsos.org/v4/v1.1/Observations(443520),https://istsos.org/v4/v1.1/Observations(443520)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443520)/Datastream,2023-01-31T16:10:00Z,2023-01-31T16:10:00Z,37.07,100,,,https://istsos.org/v4/v1.1/Observations(443520)/Commit(307),%
443521,https://istsos.org/v4/v1.1/Observations(443521),https://istsos.org/v4/v1.1/Observations(443521)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443521)/Datastream,2023-01-31T16:20:00Z,2023-01-31T16:20:00Z,36.42,100,,,https://istsos.org/v4/v1.1/Observations(443521)/Commit(307),%
443522,https://istsos.org/v4/v1.1/Observations(443522),https://istsos.org/v4/v1.1/Observations(443522)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443522)/Datastream,2023-01-31T16:30:00Z,2023-01-31T16:30:00Z,38.69,100,,,https://istsos.org/v4/v1.1/Observations(443522)/Commit(307),%
443523,https://istsos.org/v4/v1.1/Observations(443523),https://istsos.org/v4/v1.1/Observations(443523)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443523)/Datastream,2023-01-31T16:40:00Z,2023-01-31T16:40:00Z,40.15,100,,,https://istsos.org/v4/v1.1/Observations(443523)/Commit(307),%
443524,https://istsos.org/v4/v1.1/Observations(443524),https://istsos.org/v4/v1.1/Observations(443524)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443524)/Datastream,2023-01-31T16:50:00Z,2023-01-31T16:50:00Z,43.32,100,,,https://istsos.org/v4/v1.1/Observations(443524)/Commit(307),%
443525,https://istsos.org/v4/v1.1/Observations(443525),https://istsos.org/v4/v1.1/Observations(443525)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443525)/Datastream,2023-01-31T17:00:00Z,2023-01-31T17:00:00Z,45.44,100,,,https://istsos.org/v4/v1.1/Observations(443525)/Commit(307),%
443526,https://istsos.org/v4/v1.1/Observations(443526),https://istsos.org/v4/v1.1/Observations(443526)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443526)/Datastream,2023-01-31T17:10:00Z,2023-01-31T17:10:00Z,48.06,100,,,https://istsos.org/v4/v1.1/Observations(443526)/Commit(307),%
443527,https://istsos.org/v4/v1.1/Observations(443527),https://istsos.org/v4/v1.1/Observations(443527)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443527)/Datastream,2023-01-31T17:20:00Z,2023-01-31T17:20:00Z,48.19,100,,,https://istsos.org/v4/v1.1/Observations(443527)/Commit(307),%
443528,https://istsos.org/v4/v1.1/Observations(443528),https://istsos.org/v4/v1.1/Observations(443528)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443528)/Datastream,2023-01-31T17:30:00Z,2023-01-31T17:30:00Z,53.57,100,,,https://istsos.org/v4/v1.1/Observations(443528)/Commit(307),%
443529,https://istsos.org/v4/v1.1/Observations(443529),https://istsos.org/v4/v1.1/Observations(443529)/FeatureOfInterest,https://istsos.org/v4/v1.1/Observations(443529)/Datastream,2023-01-31T17:40:00Z,2023-01-31T17:40:00Z,54.58,100,,,https://istsos.org/v4/v1.1/Observations(443529)/Commit(307),%
